Idx,score
25752,0.468918279604
25756,0.754922301816
25758,0.47936101025
25762,0.401858185303
25767,0.575541965723
25768,0.348257990028
25773,0.571748270577
25775,0.509557515449
25776,0.362259439412
2578,0.664071764699
25792,0.312413935918
25794,0.0619969590998
25798,0.76303719633
25799,0.0225334549859
2580,0.534432456621
25805,0.907625338756
25814,0.252026131295
25819,0.256357019646
25821,0.911531998712
25825,0.5058903488
25827,0.404611004466
25828,0.395038019167
25831,0.307655400149
25838,0.393142003303
2584,0.469879094116
25841,0.131996590445
25842,0.524673201264
25843,0.494527268756
2585,0.379314808319
25850,0.270648905596
25851,0.46567972735
25855,0.268192495023
25857,0.22078096479
25862,0.364886826435
25864,0.286980180382
25868,0.645423055556
25869,0.579490601558
25870,0.329366025651
25875,0.187448301031
2588,0.755092288143
25883,0.258860305678
25884,0.742872845839
25888,0.384560135677
25889,0.695681449066
2589,0.894899660347
259,0.58237416717
25904,0.749742869185
25906,0.282806695157
25909,0.210508466525
25933,0.525415640557
2594,0.64711882206
25940,0.56518341168
25947,0.206955110642
2595,0.437997433667
25956,0.341372821861
25958,0.333330840843
25962,0.536392518007
25965,0.29117506217
25969,0.115714085478
25972,0.537442125759
25977,0.223701885486
25979,0.916981849298
25980,0.562267712027
25988,0.652867569185
25992,0.18071381227
25993,0.281891494522
25997,0.46214276724
26000,0.254884084019
26003,0.380804786775
26004,0.313115027772
26005,0.523672908399
26012,0.46071017434
26019,0.582886226433
26031,0.398256768856
26038,0.631868050287
26045,0.574291647674
2605,0.113839495615
26077,0.0988213128616
26092,0.647031442309
26102,0.43793483429
26110,0.558519742475
26112,0.603727838566
2612,0.510380383708
26120,0.66167080543
26123,0.423786059483
26124,0.520935708127
26132,0.818436855206
26133,0.412687525687
26136,0.458347557028
26144,0.619740972036
26145,0.632996082206
26146,0.751382663171
26149,0.116546700215
2615,0.786778708992
26155,0.21724143025
26163,0.522499016307
26164,0.196140608021
26167,0.0930295505639
2617,0.380060363874
26170,0.763885118072
26175,0.132609456032
26179,0.49323544418
26182,0.356464142755
26184,0.456222493415
26185,0.511421900111
26187,0.560195810534
26195,0.559571066266
26206,0.406433144785
26207,0.718026039694
26209,0.406455436178
26212,0.239808186333
26216,0.613930903997
2622,0.372744295408
26221,0.463764095958
26223,0.703677899222
26230,0.327340705364
26234,0.923994198152
26235,0.643646889246
26240,0.638153982925
26248,0.458955838867
26251,0.66765965558
26252,0.398639582183
26256,0.635666839899
26282,0.356514841599
26285,0.814887768582
26287,0.392458460278
26289,0.437891924902
26293,0.115612568712
26297,0.495588638653
26298,0.386388297794
26299,0.549681921051
26302,0.53157572231
26303,0.859890514699
26304,0.0660916068979
26306,0.563496486633
26307,0.329226358008
2632,0.80208824515
26331,0.0752066216319
26351,0.369800467791
26353,0.712504713504
26357,0.332756817759
26361,0.310150739104
26364,0.63716505236
2637,0.764093151206
26370,0.715632030681
26374,0.444317023546
26379,0.257335880424
26388,0.840801484368
26389,0.595119040275
26390,0.275308705579
26399,0.39068690256
26402,0.0720208397492
26405,0.138905757673
26406,0.21842966408
26418,0.358606138765
26424,0.249413648145
26429,0.28553229543
26431,0.605065877449
26438,0.443769874656
26441,0.562416019339
26444,0.736115602376
2645,0.610523345329
26451,0.528287529775
2646,0.614933630026
26463,0.638830761437
26467,0.130486456702
26473,0.395602395073
26479,0.704336451204
26483,0.403005605114
26485,0.564691144681
26495,0.158564186633
26496,0.180653686566
265,0.846546774473
26530,0.577794117888
26533,0.558345659172
26535,0.520034782296
26537,0.402755566086
26542,0.41682436799
26548,0.336607394803
26551,0.195535819899
26558,0.565977798507
2656,0.676077250967
26564,0.633069757506
26566,0.491217415982
26567,0.316443569547
26579,0.37221654513
2658,0.169441562431
26580,0.325866041544
26585,0.686733525258
26589,0.254878663113
26590,0.116270945492
26593,0.391131393778
26595,0.382361877315
2661,0.19030586981
26610,0.543048364518
26612,0.864336873921
26615,0.306335346531
26618,0.749120478086
26619,0.579432321144
26622,0.406749104278
26649,0.478502939664
26659,0.451697420415
2666,0.302827174121
26663,0.517909244469
26667,0.29110920683
26669,0.0761057100025
2667,0.744978913143
26671,0.292357211391
26680,0.471269183505
26689,0.369530041516
2669,0.802398981607
26696,0.528482144483
26704,0.265051003696
26709,0.657855256531
26716,0.232644641744
26717,0.651524145578
26724,0.790307226805
26727,0.53479446955
26732,0.749184103386
26739,0.242048568868
26741,0.286313316108
26747,0.336109255664
2675,0.462914838823
26750,0.412968653046
26758,0.451768802627
26761,0.21316278965
26765,0.467646944208
26769,0.31276362036
26779,0.946175219578
26781,0.13085365428
26782,0.303517431982
26788,0.502140066463
26790,0.20853522737
26791,0.340269700453
26792,0.091232275971
26800,0.624388307407
26802,0.510055661819
26805,0.561992158837
26814,0.682460004517
26829,0.492877380204
26831,0.790631859502
26836,0.930393492123
26837,0.456530280495
2685,0.54382636166
26855,0.589612984592
26871,0.608612306312
26874,0.907852756375
26877,0.675980277063
26880,0.500780191577
26881,0.341075919281
26886,0.714964394872
26894,0.376740191312
26899,0.56637713706
26917,0.434231741382
26918,0.495295276368
2692,0.826671625345
26921,0.7426779964
2694,0.916210172315
26942,0.240599116503
26946,0.549149170651
26947,0.601401971796
26950,0.251221387579
26955,0.530707964618
26959,0.600934271443
26963,0.307114045587
26973,0.215939408931
26991,0.573184409258
26994,0.734298804958
27000,0.536674645857
27009,0.316368619593
2701,0.611025056138
27010,0.476851192825
27013,0.703043129351
2702,0.374901439841
27030,0.277778936004
27031,0.732310185539
27043,0.2739872721
27045,0.577302521002
27047,0.701609300377
27053,0.367331621505
27061,0.668949967862
27071,0.146333087662
27077,0.447589134505
27078,0.579861300728
2708,0.716465469191
27080,0.283020219448
27090,0.159653294083
27092,0.527400929713
27095,0.384994770472
27101,0.656221134944
27103,0.778849211496
27105,0.690582518201
27107,0.490083814344
27109,0.418718619448
27115,0.84503458658
2712,0.624876145239
27121,0.731416133616
27122,0.284834714014
27129,0.706653796259
27133,0.712503505253
27144,0.480297922776
27146,0.461379285365
27154,0.331772962212
27156,0.275020537451
2716,0.486725780433
27165,0.632301276363
27167,0.421114154237
27171,0.261868906148
27182,0.138958791769
27183,0.672791155047
27193,0.551457417415
27199,0.665066963705
272,0.0169097513667
27201,0.138248316996
27208,0.308483070108
2721,0.790291155968
27214,0.160468902346
27215,0.42638339375
2722,0.800621704524
27226,0.528114069752
27237,0.782040133344
27241,0.507208157595
27242,0.349401070382
27243,0.889433085378
27244,0.720945683841
27248,0.231365860397
27249,0.602748302424
2725,0.296034458198
27259,0.299179364701
2726,0.0993351411215
27274,0.680728691441
2728,0.581407741159
27287,0.15975614201
27288,0.0939536824314
2729,0.419865336014
27291,0.0801725280878
27293,0.42358680543
27304,0.515566567699
27312,0.398835492784
27314,0.540157495152
27340,0.349388374985
27346,0.574703475381
27347,0.201986498273
27348,0.54688750417
27364,0.184679205485
27366,0.494280530728
27371,0.882645203628
27373,0.33406510865
27374,0.54818371771
27380,0.722935699974
27385,0.465515788807
27389,0.385058452517
27391,0.741108016958
27392,0.897969399461
27393,0.823501651458
27394,0.733140917306
27397,0.583247569559
27399,0.0975301081405
27405,0.365704213104
27411,0.339469464303
27414,0.836142181152
27418,0.78284892643
2742,0.498261633674
27429,0.522759430645
27434,0.501121929655
27438,0.287167813641
2744,0.71096879067
27440,0.385448045253
27441,0.490655626582
27447,0.175051540694
2745,0.93293317142
27452,0.0553177280172
27458,0.283754754844
27475,0.786153077025
27482,0.400913335859
27487,0.944153790519
27488,0.946081704842
2749,0.131708739255
27490,0.420812601157
27497,0.422301906887
275,0.922856403894
27502,0.287464626517
27509,0.201146397578
2751,0.0581690065203
27514,0.560610368202
27518,0.357400128096
27525,0.266858373076
27526,0.535914755367
27532,0.352365642524
27535,0.381458544108
27539,0.400490648489
27541,0.798069458214
27548,0.503911375726
2755,0.905599318366
27552,0.839558205463
27563,0.0473229526285
27564,0.393924732876
2757,0.484363785613
27578,0.555026437086
27584,0.510287354724
27585,0.674599498502
2759,0.626285737904
27590,0.362417532347
27602,0.689892223267
27603,0.670996086656
27606,0.632446414678
27607,0.257682558771
27609,0.692274292074
2761,0.935878331378
27617,0.595509386198
27618,0.264747066301
27619,0.217213808354
27625,0.562228495451
27629,0.494310354088
27632,0.785924015341
27634,0.162031417932
27637,0.376324068102
27643,0.907418484729
27646,0.443905968329
2765,0.471260439984
27650,0.204826087304
27662,0.137353591256
27677,0.410804148121
2768,0.481856738949
27687,0.579883757671
27690,0.468329283615
27699,0.0987975545339
27713,0.385347818852
27717,0.165436117367
27725,0.262416774863
27729,0.0843431704525
27732,0.761962903376
27737,0.286903252413
27739,0.661355945871
2774,0.320347039862
27741,0.59337661634
27753,0.181189531544
27754,0.950099677287
27757,0.616865559273
2776,0.666562458471
27763,0.414995346157
27766,0.195512368839
27768,0.3583963319
2777,0.351983793253
27781,0.606847860706
27787,0.250450553373
27792,0.268397885964
27793,0.103184199082
27798,0.310016251941
2780,0.510576600527
27803,0.585936333784
27805,0.453506567594
27808,0.355273364893
27809,0.765371115051
27815,0.822926849673
27830,0.728660795975
27831,0.465551424418
27832,0.687287428066
27833,0.865880107907
27843,0.677771514614
27844,0.153449767502
27855,0.948763265815
27862,0.806188611888
27863,0.611499924541
27867,0.406807668802
27876,0.24073654169
27878,0.534018636356
2788,0.763767813944
2789,0.649415993025
27893,0.167073429595
27899,0.834863203504
279,0.474729758221
27914,0.569845792264
27927,0.938338792269
2793,0.582885070469
27933,0.387562309347
27935,0.1929314217
2794,0.877570974503
27944,0.349408875881
27953,0.567414171923
27954,0.557924861782
27955,0.600866006923
2796,0.776676922784
27979,0.320183147613
2798,0.810305555329
27993,0.221223876854
27996,0.789651205539
27997,0.268944415133
27998,0.671400736449
28,0.703983737505
280,0.595729497463
28000,0.698634517272
28003,0.716688500333
2801,0.758152439298
28012,0.0649743845732
28013,0.29349603446
28019,0.600474768333
2802,0.927662692244
28020,0.316078564027
28024,0.526207541664
28026,0.417168224275
28036,0.6913722611
28043,0.592943958307
28048,0.504897535521
28050,0.0909102099797
28052,0.308487759386
28066,0.226838159758
28075,0.185798093242
28077,0.11406902687
28078,0.218678608932
28085,0.401921252555
28093,0.664129167856
28095,0.139244268293
28097,0.0809701568773
28104,0.0543351912773
2811,0.966750094601
28115,0.729628589381
28118,0.663150686178
28125,0.583957960625
28127,0.444221817032
28130,0.663359976599
28138,0.294336985883
28139,0.581125060954
28152,0.429728024078
28173,0.207438004469
28179,0.190102520315
28186,0.48170471974
28187,0.519829554183
28190,0.858668560826
28198,0.259329077449
28199,0.213582746786
28203,0.134492372247
28221,0.352752751679
28234,0.294745791626
28237,0.658467637716
28240,0.674000117888
28244,0.554659448761
28248,0.612765969905
2825,0.300107406952
28250,0.537086148171
28262,0.438486874493
28268,0.251691632084
28274,0.351087644821
2828,0.633623189248
28282,0.507651220679
28283,0.606688843607
28290,0.273001206479
28298,0.707794025533
28300,0.249673680935
28313,0.422455999329
28318,0.257508935083
28319,0.453491426671
28322,0.341142278514
28324,0.481211325878
28327,0.326927151402
28328,0.458652368613
28330,0.578544515972
28336,0.697999726775
28341,0.848960575349
28342,0.0794199825931
28347,0.254037314629
28352,0.467650092141
28356,0.390630801503
2837,0.574222643298
28376,0.286603061368
28377,0.273543222816
28382,0.48271525194
28386,0.25024554212
28388,0.488109628794
28390,0.180842446351
28391,0.413626208213
28392,0.462643795651
28399,0.159946275733
2840,0.437100034179
28400,0.349744032927
28403,0.785113159647
28405,0.381203324298
28407,0.739229525652
2841,0.847035855183
28413,0.275826656887
28423,0.431724628601
28430,0.669669609899
28435,0.310912997743
28448,0.165997165676
28453,0.487061659814
28466,0.546161042192
2847,0.598467048167
28471,0.782123715252
28477,0.264451086415
28478,0.44752887455
28484,0.922077259626
28485,0.852367588713
28489,0.274718372311
2849,0.196914608617
28490,0.111228043908
285,0.573916143775
28505,0.408779037026
28507,0.783631069874
28509,0.225551612357
28522,0.763043229961
28527,0.403203546035
28529,0.422155060577
28536,0.77754447246
2854,0.598792164862
28545,0.508314625721
2856,0.600551413321
28562,0.642427383725
28574,0.169777779199
28579,0.344286024718
28580,0.0949809289071
28581,0.706271052021
28583,0.33364834697
28587,0.488462351809
28588,0.813700620437
28589,0.727475619669
286,0.795343702983
28604,0.503590877803
28611,0.708577582073
28616,0.465682958654
2862,0.364098986082
28623,0.502525571531
28625,0.597624170375
28626,0.253683198017
2863,0.189964495582
28631,0.323721320586
28634,0.396170302057
28635,0.212869936327
28644,0.712552120913
28648,0.0503176344026
28653,0.595397968826
28657,0.595211354235
28660,0.573612806824
28668,0.341184915062
28671,0.687473385036
2868,0.793857130118
28684,0.796618063138
28685,0.215933814995
28687,0.545585901609
28688,0.475738496314
28690,0.45559378711
287,0.404745927808
28700,0.664081387869
28703,0.75219220929
28708,0.374848842531
28711,0.206216557916
28714,0.229632177618
2872,0.502114659082
28722,0.816948775705
28725,0.550748343382
28727,0.813517311417
28733,0.962139362241
28741,0.592517312932
28750,0.25966848739
28766,0.310004023667
28785,0.855639505985
28792,0.468897091382
28793,0.649975247727
28795,0.634380733701
28797,0.559540191915
28798,0.503767592586
2880,0.269863442237
2882,0.276127596268
28820,0.183163631825
2883,0.408759441204
28830,0.893258258087
28836,0.567791222273
28839,0.232340598082
28842,0.218583920815
28846,0.134795280901
28848,0.341436149877
2886,0.509905516866
28865,0.805628000859
28873,0.220841499417
28879,0.577046648091
28894,0.414351124484
28896,0.147186071655
28897,0.0683848509811
289,0.424856058209
28900,0.389277851455
28901,0.71912499892
2891,0.669295400801
28910,0.343048482972
28913,0.651231764195
28914,0.358512264328
28917,0.552451994856
28921,0.767165933716
28923,0.477661288766
28925,0.226912196973
28927,0.430253754013
28938,0.133753576384
28948,0.498479082557
28954,0.734771261374
28956,0.478963877132
28964,0.196539391188
28967,0.608103858489
2897,0.343477815166
28970,0.740044744655
28977,0.373132173591
28978,0.211343321389
28985,0.608934095003
28991,0.440938412938
29002,0.105037677585
29004,0.121560309785
29009,0.926082171795
29022,0.581671794079
29026,0.84264139574
29027,0.439323942016
2903,0.403481558681
29031,0.43110533363
29035,0.224417692063
29043,0.534823286398
29050,0.639428439137
29052,0.814656693629
29053,0.376348999991
29061,0.317955465517
29067,0.895120707696
29075,0.89844214199
29078,0.555990434645
29079,0.625528684436
2908,0.690939500955
29080,0.347175619927
29085,0.452886302245
29086,0.732165549606
29087,0.50165463103
2909,0.591905756834
29095,0.22893296279
29104,0.504856148706
29108,0.467911919396
29109,0.4803797018
2911,0.684995510839
29110,0.366187110014
29114,0.512249584216
29134,0.574309086877
29135,0.303127627275
29138,0.72778068671
2914,0.294882976448
29140,0.308088360636
29148,0.625467446567
29155,0.352851551069
29160,0.521757204214
29177,0.350748306139
2919,0.25482158712
29191,0.339126710227
29192,0.463386816895
29194,0.401373533732
29197,0.37803786393
2920,0.624436954545
29205,0.750834974939
29207,0.56848169637
29210,0.314809257643
2922,0.261016203492
29233,0.800195163177
29237,0.732052878432
29240,0.891239355483
29241,0.297500686734
29245,0.25713911573
29247,0.441030507034
2925,0.231225678484
29258,0.2433505627
29261,0.413774704756
29263,0.166939511174
29272,0.380013281474
29274,0.109329959332
2928,0.892341021451
29291,0.263627347749
29292,0.263296862327
29296,0.465085972561
29305,0.480439063754
29310,0.52831498391
29316,0.461390263947
29319,0.558514460757
29322,0.726198619452
29325,0.734017466082
29333,0.433487462223
29338,0.501789927533
2934,0.440608491457
29354,0.675715024543
29357,0.44524660694
29359,0.608295813172
2936,0.422779524293
29368,0.236528862608
29382,0.362524765007
29383,0.192403037548
29387,0.219542790535
29388,0.321888392429
29389,0.196846302532
29390,0.505044227849
29397,0.68482183913
29398,0.305543375485
29408,0.276959003895
2941,0.591060706954
29417,0.837068987835
29423,0.79780783853
29429,0.211910134398
29445,0.241924158581
2945,0.49539328777
29451,0.601613267766
29457,0.177838029922
2946,0.567918678494
2947,0.468497340406
29473,0.349473497414
2948,0.753394255107
29485,0.796933057552
29487,0.511836296046
29490,0.0932236159706
29493,0.813322953174
29496,0.676905307959
29498,0.288673984694
2950,0.783311055281
29503,0.117058966779
29507,0.299702647781
29521,0.277366931385
29528,0.20354569652
29529,0.266354083222
29539,0.400384444425
29546,0.139402592742
29549,0.838664034658
29551,0.233542785609
29557,0.301778353012
29558,0.340617294092
2956,0.528615450175
2957,0.765461095727
29574,0.697617336828
29577,0.68974297371
2958,0.482990277739
29592,0.680843297077
29598,0.429312388478
29599,0.841143791039
2960,0.719344040816
29603,0.51744072205
29607,0.741529932607
29610,0.149530953897
29611,0.22987127396
29614,0.672029669053
29618,0.0726166281984
29620,0.695833464893
29621,0.555010275964
29625,0.251190484479
29626,0.448826994486
29631,0.0929972791613
29637,0.151784377562
29641,0.213104235742
29643,0.229329455355
2965,0.894275737955
29654,0.871508961188
29656,0.791135605173
29658,0.720590638018
29669,0.580343185431
29671,0.856603461088
29685,0.161571027777
29690,0.618336497397
29698,0.848716605652
29699,0.619230772283
29708,0.561488497591
29716,0.475961305353
29720,0.715466295738
29724,0.876811273003
29726,0.23146841224
29741,0.235980305938
29747,0.257652989574
29749,0.34215172589
29751,0.363031908954
29753,0.0839064778296
29760,0.79417818692
29762,0.503892803209
29763,0.543246262071
29764,0.105901938031
29770,0.314648849155
29777,0.58640819191
29778,0.0468030049581
2978,0.511674966442
29784,0.455039953063
29786,0.534131965722
29794,0.0973481168112
2980,0.451088734451
29809,0.377530501624
29811,0.862476035562
29813,0.579980500165
29822,0.518869994701
29824,0.510262570751
29826,0.376387645161
29828,0.719643463988
29832,0.339376406424
29835,0.792258162043
29839,0.21221714038
29841,0.638128430391
29852,0.508993177091
29857,0.261235399386
29861,0.202556827195
29865,0.104013272642
29868,0.335572219583
2987,0.707318285732
29871,0.731967008697
2988,0.830504803696
29880,0.936140337258
29887,0.329611544159
2989,0.493249966111
29900,0.0711672815355
29901,0.220845427144
29904,0.418423393895
29906,0.194901382236
29912,0.806023202615
29918,0.337218033282
29933,0.290994266343
29940,0.365035408122
29941,0.580357281652
29945,0.486840079758
29948,0.497619032476
29949,0.536286319786
29954,0.300705908083
29956,0.574953388761
29965,0.836597403579
29966,0.498463681021
29968,0.875602100337
29979,0.868827639533
29982,0.45026603095
29984,0.356121097935
29986,0.501189411346
2999,0.628903145422
29994,0.705481945882
3000,0.151316223697
30000,0.7147712296
30005,0.234150092546
3001,0.496680804417
30010,0.646833169772
30011,0.874618596795
30016,0.0896509442978
3002,0.771122278394
30026,0.57806547188
30036,0.476015973857
30051,0.254076298572
30053,0.289501079366
30056,0.677132929191
30067,0.207824376383
30068,0.441623290911
30075,0.450486501974
30076,0.24303424944
3008,0.606058646485
30080,0.65581284551
30097,0.450620678196
30098,0.463955439165
30103,0.855535975021
30125,0.288499054507
30134,0.806452795197
30137,0.913445527172
3014,0.738551022018
30147,0.373118533557
30154,0.450992302765
3016,0.572183786518
30163,0.204999191946
30166,0.127818776918
3017,0.674648803406
30170,0.429546455153
30177,0.190522815607
30179,0.447087970132
30185,0.435847912314
3019,0.270262980195
30190,0.308044717799
30196,0.458600636702
30197,0.259176465981
3020,0.807381726101
30208,0.447381678659
30227,0.251226683347
3023,0.711927808218
30230,0.419625855795
30236,0.084265334588
30240,0.684640153395
30243,0.413418882421
30244,0.578201476678
30259,0.335137402045
30267,0.632310390441
30270,0.384536599747
30279,0.368626672786
3028,0.544529871965
30285,0.559670775998
30288,0.355063919306
30290,0.390156172157
30293,0.666768198246
30295,0.121404034126
30298,0.706550271567
30306,0.21121131368
30312,0.266219233414
30314,0.219870185348
30316,0.274345199606
30318,0.465317767548
30324,0.317625211295
30328,0.442252768881
3033,0.839060213341
30337,0.419547372415
30342,0.314176751063
30343,0.181785728051
30344,0.350378709629
30348,0.413852213197
30349,0.34386849998
3035,0.322433871869
30350,0.205511964609
30351,0.232574325072
30355,0.486550746026
30359,0.391364035421
3038,0.295625961108
30385,0.828181520642
30400,0.876512455006
30411,0.368153687455
30424,0.730266281291
3043,0.489502783317
30438,0.578986056258
30439,0.542055895574
3044,0.29796744036
30441,0.667182919027
3045,0.901875123684
30451,0.409350515416
3046,0.29259198256
30463,0.425301785555
30465,0.385855720857
30473,0.385143933616
30477,0.175720888115
30487,0.668973231079
30489,0.258559300532
30492,0.313862692151
30499,0.797794372618
3050,0.831835794539
30500,0.282810386821
30502,0.26362860928
30511,0.436339081764
30517,0.632475525441
3052,0.507065015341
30522,0.337919541702
30524,0.180055469706
30526,0.400923688956
30527,0.397166054222
30528,0.601906376876
3053,0.120431562536
30534,0.329131058032
30537,0.058098641214
30539,0.525227649824
30541,0.161846369464
30555,0.774735470338
30556,0.0939849172006
30557,0.711437992003
30560,0.338449167405
30561,0.497033903075
30564,0.326538550298
30566,0.553921339249
30569,0.775588073706
3057,0.709648050879
30571,0.531256808164
30573,0.547231108697
30578,0.511656104628
30582,0.19213548555
30583,0.333729926925
30586,0.152113058007
30587,0.605317046444
30589,0.465692741559
30595,0.765911409575
30598,0.432769762074
30603,0.381223220412
30605,0.108406840681
30611,0.310034831108
30619,0.335774512915
3062,0.321774713415
30621,0.134966795673
30628,0.380493813667
30640,0.438148577889
30648,0.22152418597
30649,0.457480996772
3065,0.890755149045
30650,0.468245821591
30666,0.833728682003
30669,0.308397738945
30678,0.519818269913
30681,0.512032337927
30688,0.256873287124
30689,0.64355037614
30690,0.499222613131
30697,0.449080949185
307,0.276231380297
30708,0.225447328019
30710,0.433066200763
30711,0.419933875715
30716,0.186392116644
30730,0.793116281425
30736,0.293624996356
30740,0.293129521429
30746,0.230676901682
30747,0.53442067669
30751,0.384149221984
30763,0.687307171551
30767,0.165323677349
30774,0.293943459942
30785,0.793460132706
30789,0.151521386245
30792,0.29513703828
30801,0.575681336135
30802,0.8170026336
30806,0.293779379665
3081,0.221097890513
30812,0.600099835084
30821,0.564932246216
30822,0.231396529067
30823,0.735071353197
30825,0.567714162737
3083,0.0400874914264
30830,0.411747261771
30832,0.397026241208
30839,0.268900725557
30843,0.597263278597
30844,0.382353069938
3085,0.194294459414
30863,0.479128347833
30879,0.512692343055
30884,0.437460287851
30887,0.688720871984
3089,0.247467633679
30892,0.527839406967
30893,0.435918387088
30896,0.508802000318
30924,0.403143583031
30931,0.458578352555
30940,0.358035877611
30942,0.271119785389
30947,0.35420608087
3095,0.684659518156
30951,0.470165806492
30958,0.514210105277
30972,0.808916199267
30975,0.672483218727
30976,0.670012561684
30983,0.355544522839
30984,0.18757488624
30987,0.237950845981
30998,0.63017674264
310,0.209124683559
31002,0.315157974466
31009,0.795389990882
31012,0.604697260772
31020,0.793771326426
31021,0.75660597327
31026,0.366799566438
3103,0.577670771383
31030,0.51504162768
3104,0.183045597181
31044,0.296298968913
31046,0.149114471218
31047,0.485129158202
31048,0.25242169526
31049,0.372478325217
31057,0.496702399504
31058,0.630539249677
31061,0.500958926213
31066,0.671339842813
31068,0.622116467119
31084,0.783852718585
31089,0.289168374599
31098,0.415318713551
31100,0.277471361043
31101,0.735613818614
31106,0.416623787849
31109,0.378752224461
3111,0.964924287991
31110,0.18392026951
31111,0.738154731108
31112,0.665786254499
31116,0.647098618452
31117,0.607308255477
31119,0.327704150963
31122,0.710271247686
31126,0.295793868483
31127,0.170574455175
31132,0.548369416628
31139,0.452244713548
3114,0.575624201423
31142,0.147056683216
31149,0.631960094448
3115,0.659606517246
31152,0.364708747849
31154,0.260398404386
31161,0.356226393021
31164,0.4662381488
31167,0.240874400909
31168,0.511936787986
31171,0.32767456435
31177,0.194510510957
31183,0.551292514808
31184,0.85983424832
31192,0.348530515676
31194,0.785529778719
31196,0.162198720965
31198,0.342777672057
31201,0.572256175441
31202,0.833741993261
31205,0.585816059689
31207,0.1446690908
31214,0.633039900828
31215,0.534549847622
31220,0.464692915507
31222,0.554697221796
31223,0.827290280087
31227,0.345349384464
31229,0.245762849737
31232,0.446241070708
31233,0.243743829741
31237,0.461430186118
31247,0.122310825466
31248,0.304866908512
31250,0.963057436833
31254,0.5707769623
3126,0.124363301093
31269,0.589250260772
31270,0.477272680978
31274,0.478615937952
31276,0.238675119668
31279,0.577873185912
31280,0.249405835026
31283,0.626852616871
31285,0.3700473037
31289,0.605502181623
31291,0.307129441794
31297,0.689888597306
31298,0.412184400604
31299,0.345414043355
31301,0.419683367573
31315,0.384854319571
31319,0.515591066399
31323,0.376708176091
31332,0.348505239037
31333,0.853829680697
31335,0.61400516264
31348,0.23048215851
3135,0.411189317552
31361,0.395939200016
31366,0.261628262083
31372,0.290824597367
31375,0.485200497753
31379,0.780409127116
3138,0.355723393169
31380,0.840479007679
31381,0.785118017354
31384,0.126060659093
31386,0.393539511167
31389,0.310866943006
3139,0.067504263684
31398,0.868847566564
31399,0.465484549872
3140,0.696321240834
31404,0.60994211137
31405,0.971352940483
3141,0.561521794155
31413,0.464963559069
31424,0.230711745443
3143,0.219235898081
31431,0.257467052072
31432,0.436559891512
31436,0.16538723319
31438,0.609449745008
31440,0.542063070617
31447,0.289333299588
31450,0.623366181095
31451,0.142428379007
31456,0.140006537109
31463,0.239518082104
31472,0.346056828562
31475,0.127254574579
31477,0.604191765928
31498,0.585255251808
3150,0.690140770079
31506,0.416208547057
31513,0.0749361296001
31520,0.406547849989
3153,0.406564681707
31532,0.435256769432
31543,0.788367667441
31545,0.390982904197
31549,0.528302378367
3155,0.0831882958774
31560,0.661555135178
31571,0.541015401778
31578,0.346743131267
31582,0.0697804440577
31585,0.651092511721
31587,0.696813807096
31600,0.489994243306
31609,0.333917716102
31612,0.795752512402
31616,0.134089164178
31629,0.0981320022032
3163,0.122697308666
31631,0.660716077709
31644,0.425027589833
31654,0.39201695323
31655,0.355386186855
31656,0.606523580831
3166,0.164327877547
31665,0.596603995596
31668,0.848207564508
31671,0.464965246487
31677,0.538691098817
31680,0.218575210961
31689,0.510603672772
317,0.38825155517
31700,0.425816862837
31708,0.255103372435
31709,0.229360324285
3171,0.838358292801
31710,0.416038020836
31713,0.237587276578
31714,0.774041599496
31726,0.687195972548
31732,0.232188157004
31738,0.750624934399
31740,0.648702824574
31744,0.902461344262
31754,0.692706835739
31759,0.449676395394
3176,0.433760293366
31763,0.64169227435
31769,0.416265338181
31775,0.460114921006
31777,0.578649623796
31779,0.418392601343
31780,0.245944563817
31784,0.325064980327
3179,0.23557829809
31791,0.160624412867
31798,0.289477617758
3180,0.846052797687
31807,0.750712673289
31811,0.369340047554
31818,0.422781274575
3183,0.290807048599
31837,0.325600394727
31850,0.538479209084
31851,0.319979102333
3186,0.844646214242
31862,0.547734346663
31871,0.184243428768
31874,0.415919877138
31877,0.422516580154
31881,0.666012864609
31884,0.31295965618
31886,0.256157382678
31899,0.304030262426
31900,0.681916627277
3191,0.305145700472
31911,0.517732739443
31913,0.709165751654
31914,0.386627186654
31917,0.582625783921
3192,0.548896799225
31922,0.693931270001
31927,0.152095245611
31931,0.24623352032
31935,0.424187615196
31938,0.771203453354
31943,0.401841879388
31945,0.209207111706
31947,0.357375224697
31948,0.173483280803
31957,0.534506184858
31960,0.550284939423
31962,0.676327480193
31963,0.255470515077
3197,0.247465672983
31974,0.282628054365
31977,0.671727679851
31985,0.524835774419
31988,0.354157768422
320,0.209863316359
32003,0.742237232026
32004,0.617476512465
3201,0.232066023516
32016,0.344935271659
32018,0.555208879405
32019,0.414235580662
32020,0.229872378861
32036,0.477772509283
32052,0.559245975754
32059,0.45823404368
3206,0.497986909853
32066,0.275540806427
32069,0.168010178744
32072,0.571557474446
32074,0.350928748045
32079,0.506149458516
32081,0.415330939837
32087,0.121823713312
32088,0.363562910032
32091,0.539996686537
32092,0.764604496505
32095,0.589351112332
32106,0.402884473232
32109,0.169238903345
32113,0.551049654787
32137,0.605763137883
32139,0.474262031368
32145,0.49266151762
32146,0.159083883945
