Idx,score
2426,0.1255081743
24275,0.0325908325613
2428,0.0531168468297
24280,0.0373745188117
2429,0.0385599732399
24294,0.115634582937
24296,0.119063138962
243,0.032649513334
2430,0.038457993418
24302,0.0153503548354
24305,0.156676456332
24309,0.0251515321434
2431,0.0317492261529
24318,0.0415413156152
24329,0.0215782262385
24347,0.0798847824335
24353,0.0454039461911
24358,0.00532740633935
24359,0.0250845365226
2436,0.0873504430056
24360,0.0285879224539
24362,0.0625412985682
24371,0.01587488316
24373,0.00353445671499
24380,0.0342115275562
24384,0.0409373156726
24388,0.0655260533094
2439,0.304839789867
24392,0.0075510693714
24395,0.0415036976337
24397,0.077533274889
24401,0.128569349647
24411,0.223108679056
24412,0.0519982203841
24415,0.0323388203979
24422,0.183696955442
24426,0.0481142438948
24429,0.0252961907536
24431,0.0629368647933
24438,0.030087813735
24439,0.0754559934139
2444,0.0207365863025
24443,0.0270150657743
24447,0.0635740756989
2447,0.349673569202
24471,0.160176068544
24480,0.0258163325489
24484,0.0204378813505
24485,0.0129276094958
24490,0.0807661041617
24494,0.0464447848499
2450,0.0944789424539
24503,0.0212169270962
24506,0.0325436145067
2451,0.0322835445404
24515,0.0935291051865
24516,0.159967333078
24520,0.0498860664666
24521,0.092696622014
2453,0.0610254630446
24531,0.0407209247351
2454,0.15667539835
24540,0.497492462397
2455,0.027510728687
24552,0.0994399636984
24554,0.127876371145
24559,0.156011357903
24580,0.0249447114766
24583,0.0966300666332
24588,0.0682991892099
24593,0.0539848282933
2460,0.0908103957772
24600,0.0251261554658
24601,0.458959043026
24603,0.0297059416771
24608,0.0621290691197
2461,0.0651483535767
24612,0.217141315341
24622,0.0322961881757
24623,0.0499292127788
24628,0.0214950796217
2463,0.201897650957
24631,0.076134853065
24635,0.0138603625819
24638,0.0687080472708
24640,0.128174692392
24642,0.0265898369253
2465,0.0317408964038
24651,0.0717348977923
24653,0.055488973856
24657,0.00767895951867
24658,0.498448938131
24659,0.119907155633
24664,0.0158499944955
24667,0.0147609543055
24668,0.0249484702945
24669,0.085678383708
2467,0.0482946000993
24676,0.0442092567682
24678,0.131649076939
24679,0.0183392334729
24687,0.0921430289745
24691,0.010897770524
24692,0.0138534801081
24695,0.229767352343
24698,0.0269962195307
24702,0.0395681522787
24709,0.0760870799422
2471,0.051070343703
24713,0.0336279049516
24719,0.260922580957
24721,0.215562462807
24727,0.0173325799406
24741,0.0934029445052
24747,0.0708075016737
24753,0.0396613106132
24766,0.0475766174495
24770,0.160640865564
2478,0.266229718924
24780,0.0288884285837
2479,0.0139137078077
24790,0.028425687924
24801,0.117419227958
24802,0.0585347302258
24804,0.0655373483896
24808,0.0387632809579
2481,0.110109530389
24816,0.0281124915928
24818,0.182990312576
24829,0.239531323314
24835,0.116410210729
24844,0.020036008209
24847,0.0493142269552
24852,0.0571883395314
24853,0.0116205299273
24856,0.0460478030145
24859,0.0319138243794
24864,0.0815064460039
24869,0.166771024466
2487,0.34052836895
24874,0.0671300143003
24875,0.119178332388
24880,0.185996085405
24897,0.0267697032541
249,0.0139459194615
24901,0.0265323966742
24902,0.08384783566
24903,0.447629928589
24908,0.0524612888694
24911,0.0323657765985
24916,0.00815726723522
24924,0.056341547519
24925,0.173448756337
24937,0.0824511498213
24939,0.0352975465357
2494,0.15694899857
24941,0.121571920812
24951,0.196805551648
24952,0.0215319991112
24953,0.0705417990685
24954,0.109892591834
24960,0.0633312910795
24964,0.0746522694826
24976,0.0204848572612
24979,0.0256546325982
24980,0.0376936718822
24985,0.022561956197
2499,0.131577044725
24992,0.063125051558
24993,0.0141315534711
25,0.0426446720958
25008,0.0957476273179
25013,0.0873409509659
25019,0.031974285841
2502,0.0455813109875
25023,0.0193536244333
25025,0.0103841843084
25026,0.057365000248
25027,0.113006986678
25034,0.0363062098622
25040,0.49321231246
25045,0.0422553904355
25046,0.0200861357152
25050,0.0372839383781
25052,0.0318511910737
25055,0.093681819737
25056,0.0651829913259
25061,0.066847845912
25064,0.0349517688155
25067,0.0564292781055
25068,0.0228999275714
25071,0.119769319892
25072,0.170882612467
25075,0.0773628205061
25078,0.0223936941475
25093,0.0450089350343
25095,0.0335602946579
25101,0.131149098277
25108,0.0418155230582
25110,0.103133901954
25112,0.0166827384382
25113,0.0584771819413
2512,0.0392620936036
2514,0.0285162832588
25146,0.0107775386423
25152,0.0248088184744
25158,0.0145720122382
25160,0.0658144578338
25161,0.0294995997101
2518,0.0335187353194
25181,0.0276001691818
25185,0.0708893164992
25188,0.0531762242317
25192,0.087858825922
25193,0.0751927122474
25197,0.0323063805699
25199,0.0291884429753
252,0.027321761474
25210,0.0676360502839
25215,0.0116417510435
2523,0.149683564901
25231,0.116303011775
25232,0.17350718379
25244,0.0459906198084
25250,0.0201397389174
25254,0.0467568933964
25260,0.25801768899
25261,0.188265651464
25265,0.0431960299611
2527,0.356504261494
25272,0.0344874821603
25277,0.074777469039
25283,0.0444732531905
25286,0.0521247461438
25287,0.177270382643
25290,0.265010178089
25294,0.039974719286
25297,0.0949050486088
25299,0.272492468357
2530,0.207582592964
25301,0.417099237442
25302,0.0752722471952
25307,0.112923517823
2531,0.17063716054
25321,0.0193815901875
25323,0.0548281148076
25324,0.0320283509791
25327,0.198873966932
25328,0.0527011044323
25329,0.02565308474
25331,0.126339927316
25337,0.0338666215539
25338,0.0956261605024
25344,0.0778667777777
25354,0.144219458103
25356,0.302083164454
25358,0.0242513753474
25361,0.0712043270469
25372,0.230798959732
25376,0.0071652806364
25378,0.0439062714577
25386,0.0235349498689
25387,0.028526995331
25388,0.0197298992425
25390,0.0292972140014
25393,0.0626457855105
25402,0.0256996508688
25404,0.313198626041
25407,0.0331837944686
25409,0.0454868227243
25411,0.0316845662892
25417,0.0526479594409
25419,0.0292262341827
25424,0.013666735962
25433,0.0227496884763
25438,0.0745479986072
25450,0.0280361380428
2546,0.0414664149284
25460,0.0637301579118
25481,0.0438757836819
25483,0.0437332503498
25488,0.0501534156501
25499,0.0237958990037
2550,0.101524338126
25504,0.0685168579221
25505,0.00838321633637
25507,0.0106735173613
25508,0.0342627838254
25520,0.0107047529891
25522,0.0358446612954
25523,0.00863053463399
25525,0.104847952724
25531,0.205348804593
25533,0.0561829507351
25534,0.0138396024704
25537,0.244742393494
25540,0.00996631104499
25542,0.0740633383393
25543,0.106883838773
25550,0.169055491686
25551,0.299503237009
25559,0.161515340209
25564,0.180423110723
25566,0.0248852986842
25569,0.149179533124
25572,0.0597242191434
25574,0.0132252890617
25575,0.013995478861
25578,0.0604619756341
25585,0.00727223232388
25593,0.187058001757
25594,0.0942732840776
25596,0.0115342913195
25600,0.0188005939126
25609,0.0415730588138
25611,0.138702899218
25612,0.0487827286124
2562,0.0574015155435
25624,0.0479066744447
25626,0.0390369221568
25635,0.0546998679638
25639,0.0317728444934
25644,0.0333609506488
25645,0.0485730692744
25646,0.0189842991531
25652,0.0953052714467
25654,0.0194063764066
25657,0.0292351190001
25660,0.0632172673941
25664,0.0221354998648
25678,0.0169398691505
25685,0.0584009103477
2569,0.230182409286
25695,0.0398062355816
25702,0.182017296553
25707,0.27930110693
25710,0.0461490340531
25711,0.0233196225017
25719,0.0485849604011
25726,0.0596099384129
2573,0.114466048777
25734,0.0175722725689
25735,0.114703476429
2575,0.242908835411
25751,0.0832528695464
25752,0.047724314034
25756,0.106286227703
25758,0.071538425982
25762,0.0650887265801
25767,0.100008167326
25768,0.0754175409675
25773,0.123606458306
25775,0.0740815997124
25776,0.0416115447879
2578,0.096763625741
25792,0.0213542543352
25794,0.0088441632688
25798,0.166122347116
25799,0.00580070912838
2580,0.030624518171
25805,0.219137191772
25814,0.0559901818633
25819,0.0296518392861
25821,0.415833055973
25825,0.0520498938859
25827,0.043200083077
25828,0.0396362431347
25831,0.0651640817523
25838,0.0446830876172
2584,0.0383217744529
25841,0.0154851395637
25842,0.0867120474577
25843,0.0916135683656
2585,0.0445474609733
25850,0.022533159703
25851,0.0670924931765
25855,0.0380424335599
25857,0.0693673342466
25862,0.0698321163654
25864,0.0413774214685
25868,0.0989675819874
25869,0.0994863212109
25870,0.0456306152046
25875,0.0293637812138
2588,0.0945007801056
25883,0.040964756161
25884,0.225324422121
25888,0.0488632433116
25889,0.192646279931
2589,0.369156748056
259,0.0652515217662
25904,0.137305706739
25906,0.0375138446689
25909,0.0190929025412
25933,0.0924838781357
2594,0.0640945881605
25940,0.078661352396
25947,0.0111703854054
2595,0.0691974014044
25956,0.0505592748523
25958,0.0257398728281
25962,0.136104494333
25965,0.0435875095427
25969,0.018017526716
25972,0.075019992888
25977,0.041730441153
25979,0.443146288395
25980,0.0977180376649
25988,0.0546907670796
25992,0.0194482970983
25993,0.0297043658793
25997,0.0649118721485
26000,0.0366732403636
26003,0.0432591028512
26004,0.0504109039903
26005,0.0815570056438
26012,0.0413712970912
26019,0.0827914327383
26031,0.105621531606
26038,0.140368267894
26045,0.105628810823
2605,0.015558722429
26077,0.0190493334085
26092,0.077605471015
26102,0.105714261532
26110,0.0385448262095
26112,0.102467857301
2612,0.0822301954031
26120,0.121655248106
26123,0.0465390495956
26124,0.0890223309398
26132,0.1976518929
26133,0.040164668113
26136,0.0380638837814
26144,0.144401475787
26145,0.153711348772
26146,0.137422844768
26149,0.013570651412
2615,0.135542482138
26155,0.0157731417567
26163,0.139005884528
26164,0.0296408087015
26167,0.01617606543
2617,0.039219789207
26170,0.191813439131
26175,0.0277054067701
26179,0.0514000728726
26182,0.0662137567997
26184,0.0583851709962
26185,0.137169852853
26187,0.130461528897
26195,0.0713242962956
26206,0.0511652715504
26207,0.0923213362694
26209,0.0782986804843
26212,0.0544892437756
26216,0.0971063226461
2622,0.0372910574079
26221,0.108570635319
26223,0.128749936819
26230,0.0778833404183
26234,0.407872200012
26235,0.166523903608
26240,0.0893639698625
26248,0.0472339019179
26251,0.14482191205
26252,0.0491781942546
26256,0.129482313991
26282,0.0370696671307
26285,0.183962970972
26287,0.0677763968706
26289,0.0790846049786
26293,0.0140523063019
26297,0.0959999188781
26298,0.0945264324546
26299,0.0935720950365
26302,0.0778196305037
26303,0.426234871149
26304,0.00924419052899
26306,0.0938776507974
26307,0.0688231885433
2632,0.128282442689
26331,0.0094586443156
26351,0.03889381513
26353,0.201019436121
26357,0.0506212189794
26361,0.049092695117
26364,0.0885777920485
2637,0.172750547528
26370,0.134630292654
26374,0.0719595402479
26379,0.0258903540671
26388,0.249143987894
26389,0.135423079133
26390,0.0217002611607
26399,0.0590866394341
26402,0.0191641356796
26405,0.00980376731604
26406,0.0340254195035
26418,0.0508235991001
26424,0.0251967124641
26429,0.0527895763516
26431,0.0925263985991
26438,0.0533861145377
26441,0.148980244994
26444,0.209889724851
2645,0.0759812667966
26451,0.102264210582
2646,0.0931415706873
26463,0.0794325619936
26467,0.0166648607701
26473,0.0528078973293
26479,0.114013537765
26483,0.0538872182369
26485,0.0590259209275
26495,0.0151202138513
26496,0.014075239189
265,0.383087128401
26530,0.0806333944201
26533,0.0937593206763
26535,0.14977991581
26537,0.0346694886684
26542,0.0558650381863
26548,0.0428325720131
26551,0.0213833749294
26558,0.0803931504488
2656,0.107887528837
26564,0.239883258939
26566,0.0774673894048
26567,0.015337921679
26579,0.0604898221791
2658,0.0414061173797
26580,0.0849885493517
26585,0.158320575953
26589,0.0741373598576
26590,0.0147655336186
26593,0.0339569933712
26595,0.034423135221
2661,0.0177095998079
26610,0.0822693035007
26612,0.397977441549
26615,0.0493056736887
26618,0.23021247983
26619,0.150242954493
26622,0.0308162476867
26649,0.0814125239849
26659,0.127319723368
2666,0.0494386479259
26663,0.119665361941
26667,0.0328843072057
26669,0.0135786924511
2667,0.072485730052
26671,0.0455771759152
26680,0.0792589187622
26689,0.0548139736056
2669,0.285822510719
26696,0.0529968515038
26704,0.0492849238217
26709,0.142599865794
26716,0.0136296031997
26717,0.131685048342
26724,0.252546787262
26727,0.0670801848173
26732,0.348738968372
26739,0.0457687005401
26741,0.0455852933228
26747,0.0551041848958
2675,0.0617497861385
26750,0.0593406446278
26758,0.0676934942603
26761,0.0346979536116
26765,0.0578294806182
26769,0.0579098463058
26779,0.496295124292
26781,0.0113496305421
26782,0.0583037510514
26788,0.0441625490785
26790,0.0223628245294
26791,0.0198074392974
26792,0.0066645196639
26800,0.137093067169
26802,0.0380390547216
26805,0.0951980501413
26814,0.153100982308
26829,0.130754634738
26831,0.190200537443
26836,0.449355989695
26837,0.1063291803
2685,0.122043535113
26855,0.0791056528687
26871,0.161469534039
26874,0.530546963215
26877,0.114471592009
26880,0.0995158106089
26881,0.0376491323113
26886,0.205440118909
26894,0.0675927251577
26899,0.0772606506944
26917,0.0534006357193
26918,0.110271729529
2692,0.213816091418
26921,0.0614488907158
2694,0.45557269454
26942,0.0301120970398
26946,0.0768130421638
26947,0.138716340065
26950,0.0433065891266
26955,0.0576155893505
26959,0.0770503282547
26963,0.041644513607
26973,0.0182163976133
26991,0.0688491016626
26994,0.278683722019
27000,0.0753393620253
27009,0.0148642780259
2701,0.0609128586948
27010,0.0918129831553
27013,0.203350305557
2702,0.0310806874186
27030,0.0349776558578
27031,0.128948196769
27043,0.0306611359119
27045,0.0708214119077
27047,0.183290988207
27053,0.0857677608728
27061,0.196181535721
27071,0.0181206651032
27077,0.0519547574222
27078,0.094000056386
2708,0.175158768892
27080,0.0416020415723
27090,0.0122563447803
27092,0.0869178622961
27095,0.0299654398113
27101,0.184489786625
27103,0.0917280986905
27105,0.119031026959
27107,0.128056809306
27109,0.0704089850187
27115,0.368795156479
2712,0.103326834738
27121,0.169494092464
27122,0.0412399619818
27129,0.193217769265
27133,0.189049765468
27144,0.114192828536
27146,0.0453073121607
27154,0.0465800389647
27156,0.0557068958879
2716,0.0560399070382
27165,0.130009323359
27167,0.0763601735234
27171,0.0308213569224
27182,0.03558601439
27183,0.133385270834
27193,0.0993209034204
27199,0.138119965792
272,0.00462601473555
27201,0.0121287694201
27208,0.0375762470067
2721,0.108906969428
27214,0.0344829112291
27215,0.0466014072299
2722,0.221977084875
27226,0.0797059834003
27237,0.155152261257
27241,0.0745162069798
27242,0.0373872444034
27243,0.463746935129
27244,0.220013335347
27248,0.03177446872
27249,0.0729994028807
2725,0.0210596136749
27259,0.0256653092802
2726,0.0130068603903
27274,0.204176336527
2728,0.0602615103126
27287,0.0158265121281
27288,0.0142445238307
2729,0.03838031739
27291,0.00786148849875
27293,0.0503856949508
27304,0.0708690062165
27312,0.0550454966724
27314,0.102651715279
27340,0.0535878911614
27346,0.07664411515
27347,0.0429376140237
27348,0.0876639261842
27364,0.0260192211717
27366,0.0835635885596
27371,0.477650254965
27373,0.0522884316742
27374,0.0915657654405
27380,0.120995558798
27385,0.061785954982
27389,0.0368293300271
27391,0.250836640596
27392,0.415773928165
27393,0.233862087131
27394,0.170268148184
27397,0.101395212114
27399,0.00874594785273
27405,0.0384156033397
27411,0.0498983934522
27414,0.322838008404
27418,0.157247662544
2742,0.0978323668242
27429,0.0316584184766
27434,0.057448644191
27438,0.0559300556779
2744,0.177590936422
27440,0.0789282768965
27441,0.178056210279
27447,0.0260001569986
2745,0.497937589884
27452,0.00671204458922
27458,0.0247273780406
27475,0.198631674051
27482,0.0722712352872
27487,0.529315054417
27488,0.479502588511
2749,0.0132370414212
27490,0.0585539452732
27497,0.0462136901915
275,0.417387187481
27502,0.036775380373
27509,0.0553550943732
2751,0.00988518539816
27514,0.129393979907
27518,0.0256250146776
27525,0.0248432848603
27526,0.0816830322146
27532,0.0531146116555
27535,0.041954215616
27539,0.0995331481099
27541,0.227051407099
27548,0.088236734271
2755,0.315166473389
27552,0.168758437037
27563,0.00351245584898
27564,0.042654953897
2757,0.0653206110001
27578,0.130163833499
27584,0.118890739977
27585,0.211080387235
2759,0.123497627676
27590,0.0727125108242
27602,0.086842648685
27603,0.106001459062
27606,0.0932792574167
27607,0.0234564878047
27609,0.182934612036
2761,0.288159430027
27617,0.0600839443505
27618,0.0232058484107
27619,0.0476837083697
27625,0.214975878596
27629,0.0993201881647
27632,0.23033323884
27634,0.0256212167442
27637,0.0799069851637
27643,0.416660785675
27646,0.0605771951377
2765,0.0493930540979
27650,0.0218486487865
27662,0.0190843995661
27677,0.0472384169698
2768,0.0495585352182
27687,0.192133739591
27690,0.0349647626281
27699,0.00902694929391
27713,0.0485618636012
27717,0.0534449592233
27725,0.0495478175581
27729,0.0115384738892
27732,0.127858057618
27737,0.0566999800503
27739,0.0984457731247
2774,0.0340854749084
27741,0.162426531315
27753,0.0202103927732
27754,0.369312524796
27757,0.108365513384
2776,0.0782896801829
27763,0.0540123693645
27766,0.0373155958951
27768,0.0379591733217
2777,0.0376806035638
27781,0.136027500033
27787,0.0256361905485
27792,0.0234570689499
27793,0.00861303787678
27798,0.0367520079017
2780,0.0683275386691
27803,0.216531470418
27805,0.120285227895
27808,0.0408168360591
27809,0.187716931105
27815,0.197401553392
27830,0.19568130374
27831,0.0780005156994
27832,0.0806943178177
27833,0.40615811944
27843,0.145402297378
27844,0.017542457208
27855,0.396031707525
27862,0.263592422009
27863,0.0759568139911
27867,0.0510554388165
27876,0.0201644785702
27878,0.0659467354417
2788,0.091566465795
2789,0.0957694649696
27893,0.0178740397096
27899,0.275856345892
279,0.0926760286093
27914,0.139451563358
27927,0.36150059104
2793,0.151472643018
27933,0.050416957587
27935,0.0299740731716
2794,0.471419155598
27944,0.0438445582986
27953,0.0899636298418
27954,0.0924483314157
27955,0.0609036870301
2796,0.282198160887
27979,0.0353736802936
2798,0.200506180525
27993,0.0271387603134
27996,0.175405964255
27997,0.0450301282108
27998,0.134589582682
28,0.0953933373094
280,0.073319427669
28000,0.237482354045
28003,0.188535153866
2801,0.0969973057508
28012,0.0316271260381
28013,0.0153323737904
28019,0.18334621191
2802,0.318837821484
28020,0.025627925992
28024,0.0745677649975
28026,0.039515465498
28036,0.111768782139
28043,0.17345161736
28048,0.0683850347996
28050,0.0152170360088
28052,0.0418486408889
28066,0.0303332805634
28075,0.0173219237477
28077,0.0123656447977
28078,0.0277297347784
28085,0.0441143289208
28093,0.134459108114
28095,0.0184083841741
28097,0.0144419893622
28104,0.00769189139828
2811,0.538113474846
28115,0.315195381641
28118,0.0906211584806
28125,0.0973096266389
28127,0.0375502035022
28130,0.150710374117
28138,0.0544063746929
28139,0.0635159164667
28152,0.108084522188
28173,0.0147801190615
28179,0.0107764992863
28186,0.0435487516224
28187,0.0607117898762
28190,0.361743062735
28198,0.0154302958399
28199,0.026825254783
28203,0.0059231473133
28221,0.0801835805178
28234,0.0175913963467
28237,0.348773777485
28240,0.173651963472
28244,0.078049339354
28248,0.0771003141999
2825,0.0738651156425
28250,0.158569231629
28262,0.0542669892311
28268,0.0822092667222
28274,0.0486120656133
2828,0.034211948514
28282,0.0684209018946
28283,0.117388941348
28290,0.0250044427812
28298,0.141985803843
28300,0.0262031443417
28313,0.065959058702
28318,0.024064745754
28319,0.0910415872931
28322,0.0496301278472
28324,0.060826677829
28327,0.0338144227862
28328,0.0432161912322
28330,0.105117164552
28336,0.152467191219
28341,0.15562428534
28342,0.0229378882796
28347,0.0164701603353
28352,0.0564660057425
28356,0.06555878371
2837,0.105980351567
28376,0.05892078951
28377,0.0161450970918
28382,0.114374138415
28386,0.0245001558214
28388,0.0854423642159
28390,0.0148159023374
28391,0.0803969278932
28392,0.0592032857239
28399,0.0141675621271
2840,0.054108530283
28400,0.0203741714358
28403,0.140426382422
28405,0.0629039779305
28407,0.1794513762
2841,0.220090836287
28413,0.0351327173412
28423,0.0549313910306
28430,0.135810405016
28435,0.0309546887875
28448,0.0255646761507
28453,0.0493009388447
28466,0.105737246573
2847,0.0444578640163
28471,0.186344906688
28477,0.0167813561857
28478,0.078543625772
28484,0.453527152538
28485,0.354805678129
28489,0.0600647516549
2849,0.0141307311133
28490,0.0116076525301
285,0.0676703155041
28505,0.0758181661367
28507,0.207452341914
28509,0.0270321033895
28522,0.117250427604
28527,0.0209260173142
28529,0.0260600205511
28536,0.233088061213
2854,0.11065505445
28545,0.0540332198143
2856,0.0351415686309
28562,0.116302646697
28574,0.0331790968776
28579,0.0655990093946
28580,0.010164225474
28581,0.256391495466
28583,0.0544385686517
28587,0.110811807215
28588,0.126569524407
28589,0.191558152437
286,0.124656841159
28604,0.0745249986649
28611,0.153959855437
28616,0.100747540593
2862,0.0232276506722
28623,0.056193895638
28625,0.102716587484
28626,0.0279204342514
2863,0.0103136245161
28631,0.049549151212
28634,0.0402675010264
28635,0.0242724325508
28644,0.215676218271
28648,0.0110787944868
28653,0.0698624998331
28657,0.0643408447504
28660,0.0587784834206
28668,0.0466549918056
28671,0.130654647946
2868,0.087236829102
28684,0.264826953411
28685,0.0305609758943
28687,0.0812507420778
28688,0.0897561535239
28690,0.0389978066087
287,0.0530924685299
28700,0.119464799762
28703,0.117108479142
28708,0.0589974708855
28711,0.0191646255553
28714,0.0442344024777
2872,0.0541460327804
28722,0.221608921885
28725,0.10257434845
28727,0.321264088154
28733,0.620186269283
28741,0.129294216633
28750,0.0412277765572
28766,0.0323906317353
28785,0.237751439214
28792,0.109207607806
28793,0.153510019183
28795,0.0910002887249
28797,0.205218032002
28798,0.0553030595183
2880,0.0556636825204
2882,0.0262768678367
28820,0.0276469923556
2883,0.0423932261765
28830,0.491489648819
28836,0.177611589432
28839,0.0410551838577
28842,0.0189278796315
28846,0.0246393755078
28848,0.0428089275956
2886,0.0378974750638
28865,0.211005017161
28873,0.0222715996206
28879,0.0649129971862
28894,0.0526298582554
28896,0.0168875344098
28897,0.0124947438017
289,0.0676596090198
28900,0.0360952205956
28901,0.179494455457
2891,0.140023902059
28910,0.0443136245012
28913,0.0750630572438
28914,0.0391417145729
28917,0.170433908701
28921,0.2511703372
28923,0.0441869944334
28925,0.0484279617667
28927,0.0887589007616
28938,0.0214532706887
28948,0.149740576744
28954,0.097937874496
28956,0.0791129469872
28964,0.0177377723157
28967,0.128354012966
2897,0.0210158471018
28970,0.184458240867
28977,0.0672950670123
28978,0.0241133086383
28985,0.177433520555
28991,0.0588664636016
29002,0.046958386898
29004,0.0206942297518
29009,0.391601502895
29022,0.117912687361
29026,0.442882239819
29027,0.068640910089
2903,0.0551665350795
29031,0.039019934833
29035,0.0974753051996
29043,0.0828043222427
29050,0.0855890661478
29052,0.285931885242
29053,0.104543663561
29061,0.0175651740283
29067,0.348294913769
29075,0.443527549505
29078,0.116041645408
29079,0.106209024787
2908,0.0905086919665
29080,0.0812099128962
29085,0.0988754555583
29086,0.108671464026
29087,0.0619813725352
2909,0.0643467903137
29095,0.0354248657823
29104,0.0964042320848
29108,0.0912311673164
29109,0.0527571812272
2911,0.040391985327
29110,0.055524893105
29114,0.0494898445904
29134,0.11534255743
29135,0.0431024208665
29138,0.116800151765
2914,0.0412357598543
29140,0.043863389641
29148,0.213676601648
29155,0.0375338867307
29160,0.088933005929
29177,0.0469571687281
2919,0.0113632641733
29191,0.0345038585365
29192,0.0598509535193
29194,0.0263984389603
29197,0.0400392450392
2920,0.101612985134
29205,0.124814473093
29207,0.13323405385
29210,0.0297691337764
2922,0.0181447062641
29233,0.246452182531
29237,0.118245147169
29240,0.31067699194
29241,0.0358367189765
29245,0.0326926708221
29247,0.0682211145759
2925,0.0265502147377
29258,0.0852385610342
29261,0.101511262357
29263,0.00915745459497
29272,0.0462553203106
29274,0.0133955720812
2928,0.328841000795
29291,0.0497331283987
29292,0.0389504954219
29296,0.061864875257
29305,0.115365505219
29310,0.079656265676
29316,0.0746238306165
29319,0.111964643002
29322,0.141830012202
29325,0.186489775777
29333,0.0513262227178
29338,0.0796903371811
2934,0.0338488891721
29354,0.165750592947
29357,0.078671477735
29359,0.0971746146679
2936,0.0910778865218
29368,0.0328704603016
29382,0.0213164836168
29383,0.0155485766008
29387,0.0263859517872
29388,0.0185130704194
29389,0.0227707847953
29390,0.0862064138055
29397,0.101694107056
29398,0.0330520942807
29408,0.0435364469886
2941,0.0844074562192
29417,0.156302183867
29423,0.122635282576
29429,0.023531511426
29445,0.0283189769834
2945,0.0717522650957
29451,0.0431915894151
29457,0.0315146781504
2946,0.130713447928
2947,0.0265340916812
29473,0.152538925409
2948,0.244714647532
29485,0.225585743785
29487,0.103208124638
29490,0.0114972870797
29493,0.394522279501
29496,0.0819268301129
29498,0.0429184958339
2950,0.203640460968
29503,0.0131640415639
29507,0.042158447206
29521,0.0235870983452
29528,0.0187236741185
29529,0.0324703156948
29539,0.0518991462886
29546,0.008649578318
29549,0.33216163516
29551,0.00966453738511
29557,0.0343751683831
29558,0.0399346537888
2956,0.0923069864511
2957,0.217502117157
29574,0.18313755095
29577,0.179547190666
2958,0.0608347281814
29592,0.180027663708
29598,0.0579186789691
29599,0.300744831562
2960,0.184247583151
29603,0.0750514119864
29607,0.242479890585
29610,0.0197589173913
29611,0.014102797024
29614,0.152903810143
29618,0.00467489939183
29620,0.113361775875
29621,0.0407275594771
29625,0.0348297655582
29626,0.0530732385814
29631,0.0121024055406
29637,0.0234000869095
29641,0.0260006599128
29643,0.0195643734187
2965,0.198499411345
29654,0.356138169765
29656,0.273782998323
29658,0.143050998449
29669,0.154528662562
29671,0.524834990501
29685,0.0194118954241
29690,0.0935604423285
29698,0.343937695026
29699,0.0896125659347
29708,0.0488736890256
29716,0.0798514261842
29720,0.132207006216
29724,0.372098535299
29726,0.0175750683993
29741,0.0347713157535
29747,0.0188525300473
29749,0.0461246408522
29751,0.0427529327571
29753,0.00865467358381
29760,0.125727027655
29762,0.109119459987
29763,0.118475735188
29764,0.0174208879471
29770,0.0556902065873
29777,0.0842402204871
29778,0.00875587482005
2978,0.0748469829559
29784,0.0569523982704
29786,0.128463700414
29794,0.00936882384121
2980,0.0588230416179
29809,0.0504275076091
29811,0.29159539938
29813,0.0998277068138
29822,0.0365411229432
29824,0.150223240256
29826,0.0543063469231
29828,0.163682714105
29832,0.0546402223408
29835,0.250737756491
29839,0.0242801308632
29841,0.132125645876
29852,0.0671265944839
29857,0.0675370916724
29861,0.0146623626351
29865,0.0282170660794
29868,0.0488486774266
2987,0.177400127053
29871,0.109309509397
2988,0.250425994396
29880,0.657064199448
29887,0.0473194494843
2989,0.0358021631837
29900,0.010709672235
29901,0.0276547409594
29904,0.0569399707019
29906,0.0306904800236
29912,0.29457578063
29918,0.0240602828562
29933,0.0200341735035
29940,0.0358949750662
29941,0.117731258273
29945,0.0901204049587
29948,0.0629757195711
29949,0.0996995791793
29954,0.0316412039101
29956,0.0869930610061
29965,0.278826057911
29966,0.0692637562752
29968,0.159358695149
29979,0.374312549829
29982,0.100976802409
29984,0.051813274622
29986,0.0520521812141
2999,0.0934485346079
29994,0.157006949186
3000,0.0197186022997
30000,0.206600785255
30005,0.0248856544495
3001,0.048276592046
30010,0.106813110411
30011,0.362658768892
30016,0.0113349445164
3002,0.16631411016
30026,0.0649932548404
30036,0.0836746841669
30051,0.0302895121276
30053,0.0311569664627
30056,0.172622844577
30067,0.0256767310202
30068,0.0636822059751
30075,0.0588948950171
30076,0.0287887789309
3008,0.0799441561103
30080,0.0962115749717
30097,0.0391694679856
30098,0.0463060215116
30103,0.257792800665
30125,0.0268514156342
30134,0.158932432532
30137,0.397975623608
3014,0.129730850458
30147,0.0417831726372
30154,0.0586528591812
3016,0.0550859495997
30163,0.0331865027547
30166,0.0133253214881
3017,0.110614143312
30170,0.0442472361028
30177,0.0156857036054
30179,0.0828691646457
30185,0.0411214344203
3019,0.0625088736415
30190,0.02970453538
30196,0.120015695691
30197,0.0384073927999
3020,0.241839438677
30208,0.0363764837384
30227,0.0346998162568
3023,0.221725136042
30230,0.0723634511232
30236,0.0563560202718
30240,0.234246224165
30243,0.0271522346884
30244,0.0977992266417
30259,0.0443113222718
30267,0.10363509506
30270,0.0370365791023
30279,0.0266640074551
3028,0.137214407325
